cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused,file_name
104,1.0318862,1.0319673,3.0976841,3.5989828,0.0167912952601909,35.5673713684082,32.689964294433594,30.375932693481445,2017-07-06T08:17:04+00:00,0.860711004231529,109.7679443359375,382.1861267089844,640.0,1938.196085611979,0,FastCharge_000000_CH19_structure
105,1.0311921,1.0313197,3.0853639,3.5968196000000003,0.0168772563338279,35.01393127441406,32.342891693115234,29.661361694335938,2017-07-06T09:16:48+00:00,0.8578033493812144,110.79926300048828,385.7829284667969,640.0,1909.7928141276043,0,FastCharge_000000_CH19_structure
106,1.0313481,1.0314020000000002,3.0921624,3.5986074999999995,0.0169208124279975,35.82331085205078,32.378116607666016,29.99245262145996,2017-07-06T10:16:32+00:00,0.8592663690052333,111.8306655883789,389.3815612792969,640.0,1920.447729492188,0,FastCharge_000000_CH19_structure
107,1.0312696,1.0313205,3.0904219,3.5981619,0.0167839955538511,36.83404541015625,32.71555709838867,30.34315490722656,2017-07-06T11:16:16+00:00,0.8588890622181287,112.86198425292967,392.9797058105469,640.0,2000.9149658203123,0,FastCharge_000000_CH19_structure
108,1.0305293,1.0307288,3.0850904,3.5974943999999995,0.0168663933873176,34.84306716918945,32.15123748779297,29.75155639648437,2017-07-06T12:18:08+00:00,0.8575664217851181,113.89271545410156,396.57720947265625,512.0,1908.8150553385412,0,FastCharge_000000_CH19_structure
109,1.0307342,1.0308043,3.0904579,3.5963623999999994,0.0169138424098491,35.63071060180664,32.376468658447266,29.8251895904541,2017-07-06T13:17:52+00:00,0.8593288318218432,114.92351531982422,400.1735534667969,640.0,1922.973661295573,0,FastCharge_000000_CH19_structure
110,1.030697,1.0308011,3.0895085,3.5963352,0.016889551654458,37.52619934082031,32.73295593261719,29.760229110717773,2017-07-06T14:17:36+00:00,0.8590713401798586,115.95431518554688,403.7698974609375,640.0,1938.6220703125,0,FastCharge_000000_CH19_structure
111,1.0301423,1.0302749,3.0864656000000004,3.5955708,0.0169002469629049,36.24596405029297,32.685638427734375,30.272985458374023,2017-07-06T15:17:20+00:00,0.8584076831417143,116.9845962524414,407.365478515625,640.0,1933.3869628906248,0,FastCharge_000000_CH19_structure
112,1.0303868,1.0305543,3.0896173,3.5957574999999995,0.0166825354099273,36.65050506591797,33.11662292480469,31.113325119018555,2017-07-06T16:17:04+00:00,0.8592396177995876,118.01514434814452,410.9612426757813,640.0,1963.5625813802085,0,FastCharge_000000_CH19_structure
113,1.0299125,1.0300357,3.0908544,3.5930693,0.0166024919599294,35.29474258422852,32.90201187133789,30.061309814453125,2017-07-06T17:16:48+00:00,0.8602267704661305,119.04518127441406,414.5542907714844,640.0,2022.830017089844,0,FastCharge_000000_CH19_structure
114,1.0295135,1.029615,3.0853412,3.5928736000000003,0.0169706624001264,35.46424102783203,32.511985778808594,30.473974227905277,2017-07-06T18:18:40+00:00,0.8587391440656303,120.07479858398438,418.1471862792969,640.0,1931.291292317708,0,FastCharge_000000_CH19_structure
115,1.0296868,1.0298234,3.0887737,3.5920348,0.0168260969221591,35.332237243652344,32.705684661865234,29.931583404541016,2017-07-06T19:18:24+00:00,0.8598952604802158,121.10462188720705,421.73919677734375,640.0,1940.0493286132812,0,FastCharge_000000_CH19_structure
116,1.0295192,1.0296149,3.0790777,3.5921681000000003,0.0168276540935039,36.2334098815918,32.8557014465332,30.16394424438477,2017-07-06T20:18:08+00:00,0.8571641455198046,122.13423919677734,425.3313903808594,640.0,1941.2679443359373,0,FastCharge_000000_CH19_structure
117,1.0289799000000002,1.0291165999999998,3.0801671,3.5925996,0.0169282183051109,36.29891586303711,32.511573791503906,30.359006881713867,2017-07-06T21:17:52+00:00,0.8573644276974257,123.1633529663086,428.9239807128906,640.0,1925.6571329752603,0,FastCharge_000000_CH19_structure
118,1.0289586,1.029013,3.0802109,3.591188,0.0168133247643709,36.41559982299805,32.74797821044922,30.741436004638672,2017-07-06T22:17:36+00:00,0.8577136312551724,124.19236755371094,432.5151672363281,640.0,2006.062089029948,0,FastCharge_000000_CH19_structure
119,1.0283864,1.0285585,3.0754435,3.5895901,0.0166605934500694,35.463134765625,32.55047607421875,30.247543334960938,2017-07-06T23:19:28+00:00,0.8567673228205082,125.2209243774414,436.1047668457031,512.0,1925.7389567057292,0,FastCharge_000000_CH19_structure
120,1.0283738000000002,1.0285044,3.0785491,3.5898099,0.0168772637844085,35.63269805908203,32.56306838989258,30.559743881225582,2017-07-07T00:19:12+00:00,0.8575799793743952,126.24942779541016,439.6945495605469,640.0,1929.4155924479169,0,FastCharge_000000_CH19_structure
121,1.0270523,1.0283403,3.0752907000000005,3.5881538,0.0168747622519731,35.80168533325195,32.513526916503906,29.979352951049805,2017-07-07T01:18:56+00:00,0.8570676931406899,127.27777099609376,443.28271484375,640.0,1925.7739379882807,0,FastCharge_000000_CH19_structure
122,1.0277541,1.0279049,3.0735199,3.5873311,0.0168118346482515,35.289833068847656,32.57898712158203,30.26388931274414,2017-07-07T02:18:40+00:00,0.856770622594608,128.30567932128906,446.87005615234375,640.0,1925.8679117838544,0,FastCharge_000000_CH19_structure
123,1.0277951,1.0279251,3.0766287,3.5876627,0.0168563947081565,35.71883010864258,32.63793182373047,30.66445541381836,2017-07-07T03:18:24+00:00,0.8575579582774044,129.33360290527344,450.4577026367188,640.0,1934.9310953776044,0,FastCharge_000000_CH19_structure
124,1.0277642,1.0278325,3.0793293,3.5862024,0.0168588757514953,35.89322662353516,32.777984619140625,30.402637481689453,2017-07-07T04:18:08+00:00,0.8586602083585689,130.36143493652344,454.0439147949219,640.0,2011.67646077474,0,FastCharge_000000_CH19_structure
125,1.0271245999999998,1.02722,3.0706809,3.5847499,0.0171165708452463,35.48899459838867,32.4219856262207,30.01578521728516,2017-07-07T05:20:00+00:00,0.8565955744918216,131.38865661621094,457.628662109375,512.0,1926.528544108073,0,FastCharge_000000_CH19_structure
126,1.0272182,1.0273226,3.0725522,3.584712,0.0169632341712713,35.73488998413086,32.53154754638672,30.016756057739254,2017-07-07T06:19:44+00:00,0.8571266534103716,132.4159698486328,461.21337890625,640.0,1927.1254516601564,0,FastCharge_000000_CH19_structure
127,1.0269541,1.0270479,3.068907,3.5853655,0.0169130750000476,36.68994522094727,32.67945861816406,29.099105834960938,2017-07-07T07:19:28+00:00,0.8559537374920353,133.44302368164062,464.7987365722656,640.0,1927.261433919271,0,FastCharge_000000_CH19_structure
128,1.0263482,1.0264596,3.0668037,3.5846307,0.0170117300003767,36.07984161376953,32.3389892578125,30.144500732421875,2017-07-07T08:19:12+00:00,0.8555424412339045,134.469482421875,468.3833618164063,640.0,1912.9686197916667,0,FastCharge_000000_CH19_structure
129,1.026456,1.0265331,3.0692422,3.5835299,0.0168869793415069,36.18014144897461,32.619964599609375,30.786630630493164,2017-07-07T09:18:56+00:00,0.8564857237552281,135.4960174560547,471.9668884277344,640.0,1933.370817057292,0,FastCharge_000000_CH19_structure
130,1.0262735,1.0264372,3.0696306,3.582633,0.0168230384588241,35.52426528930664,32.7299690246582,30.90949249267578,2017-07-07T10:18:40+00:00,0.8568085539322615,136.52244567871094,475.5495300292969,640.0,2007.4735799153648,0,FastCharge_000000_CH19_structure
131,1.0257452,1.0258679,3.0656474,3.5812633000000003,0.0171076282858848,34.97645568847656,32.21297073364258,30.14936828613281,2017-07-07T11:20:32+00:00,0.8560240181167355,137.54832458496094,479.13079833984375,640.0,1914.7990559895836,0,FastCharge_000000_CH19_structure
132,1.025902,1.0260036,3.0678434,3.5805178,0.0169919896870851,33.86034393310547,32.219661712646484,29.23629379272461,2017-07-07T12:20:16+00:00,0.8568155700831873,138.57432556152344,482.7113037109375,640.0,1916.4961385091144,0,FastCharge_000000_CH19_structure
133,1.0258038,1.0259081,3.0656204,3.5809488,0.0170724857598543,36.55586624145508,32.61857604980469,29.680818557739254,2017-07-07T13:20:00+00:00,0.8560916592831487,139.60023498535156,486.2922668457031,640.0,1940.2996948242185,0,FastCharge_000000_CH19_structure
134,1.0253941,1.0255427,3.065424,3.5801253,0.0169200431555509,35.57362365722656,32.6522331237793,30.82831382751465,2017-07-07T14:19:44+00:00,0.8562337189706741,140.6257781982422,489.8723754882813,640.0,1938.8507975260416,0,FastCharge_000000_CH19_structure
135,1.0253801,1.0255065,3.0693007000000003,3.5789309,0.0169389694929122,34.89405059814453,32.57841491699219,30.10082244873047,2017-07-07T15:19:28+00:00,0.8576026712334681,141.65127563476562,493.4513244628906,640.0,2004.6656412760417,0,FastCharge_000000_CH19_structure
136,1.0252703,1.0253741,3.0599866,3.5785348,0.0170464217662811,35.39045715332031,32.63199234008789,29.59181022644043,2017-07-07T16:21:20+00:00,0.8550948281961658,142.67665100097656,497.0298461914063,512.0,1931.731188964844,0,FastCharge_000000_CH19_structure
137,1.0249629999999998,1.0250826,3.0634546,3.5793283,0.0170644670724868,35.54598617553711,32.50410079956055,30.155447006225582,2017-07-07T17:21:04+00:00,0.8558741594058304,143.7017364501953,500.6091918945313,640.0,1929.8884033203128,0,FastCharge_000000_CH19_structure
138,1.0249184,1.0250102,3.0617497000000005,3.5779386,0.0169488582760095,36.26732635498047,32.67267227172852,29.93488121032715,2017-07-07T18:20:48+00:00,0.8557300843563946,144.72674560546875,504.1871337890625,640.0,1934.3109049479167,0,FastCharge_000000_CH19_structure
139,1.0243508,1.0244782,3.0555553,3.5775473,0.0167599096894264,35.792423248291016,32.62960433959961,30.45258903503418,2017-07-07T19:20:32+00:00,0.8540922156361147,145.751220703125,507.7646789550781,640.0,1925.9133911132812,0,FastCharge_000000_CH19_structure
140,1.0244197,1.0245644,3.0596187,3.5776744,0.0168848428875207,36.22901916503906,32.734588623046875,30.640003204345703,2017-07-07T20:20:16+00:00,0.8551976390025879,146.77578735351562,511.3423461914063,640.0,1940.3484537760417,0,FastCharge_000000_CH19_structure
141,1.024276,1.0243821,3.0605032000000003,3.5762312000000005,0.0167926326394081,36.14060592651367,32.98139953613281,31.278547286987305,2017-07-07T21:20:00+00:00,0.8557900842652455,147.8001708984375,514.9185791015625,640.0,1954.6011393229164,0,FastCharge_000000_CH19_structure
142,1.0235445,1.0237315,3.0520124,3.5732806000000004,0.0169664304703474,35.31949996948242,32.4503288269043,29.97663688659668,2017-07-07T22:19:44+00:00,0.854120552413376,148.8238983154297,518.4918823242188,640.0,1985.964180501302,0,FastCharge_000000_CH19_structure
143,1.0235697,1.0236683000000002,3.0543787,3.5750232000000004,0.0170142762362957,35.746036529541016,32.46549224853516,30.252853393554688,2017-07-07T23:21:36+00:00,0.8543661199177671,149.8475799560547,522.06689453125,640.0,1925.6291259765624,0,FastCharge_000000_CH19_structure
144,1.0236338,1.0237648,3.057735,3.5738916,0.0168591067194938,35.874515533447266,32.85062789916992,30.722362518310547,2017-07-08T00:21:20+00:00,0.8555757538924795,150.871337890625,525.6407470703125,640.0,1945.4277303059896,0,FastCharge_000000_CH19_structure
145,1.02279,1.0229231,3.0498312000000003,3.5727608,0.0170982740819454,35.63475036621094,32.20024490356445,30.128612518310547,2017-07-08T01:21:04+00:00,0.8536343099151782,151.89425659179688,529.2135620117188,640.0,1908.9200073242191,0,FastCharge_000000_CH19_structure
146,1.0229234,1.023083,3.0539119,3.5720608,0.0169365368783473,35.22683334350586,32.53141403198242,30.214868545532227,2017-07-08T02:20:48+00:00,0.8549439863957522,152.91734313964844,532.7855834960938,640.0,1931.1284423828124,0,FastCharge_000000_CH19_structure
147,1.0228248,1.0229605,3.0550416,3.5708756,0.0170269049704074,35.234737396240234,32.548221588134766,29.43805313110352,2017-07-08T03:20:32+00:00,0.8555441136061979,153.9403076171875,536.3564453125,640.0,1933.7858520507812,0,FastCharge_000000_CH19_structure
148,1.0222147,1.0223171999999998,3.048764,3.5704412000000003,0.0171733535826206,35.45193862915039,32.299652099609375,30.074668884277344,2017-07-08T04:20:16+00:00,0.8538899898421516,154.96261596679688,539.9268798828125,640.0,1986.6591105143232,0,FastCharge_000000_CH19_structure
149,1.0223955,1.0224935,3.0527916,3.5697811,0.0169701073318719,35.35909652709961,32.655887603759766,30.14139938354492,2017-07-08T05:22:08+00:00,0.8551761339091631,155.98512268066406,543.4967041015625,640.0,1938.9687744140624,0,FastCharge_000000_CH19_structure
150,1.0222536,1.0224077,3.0441358,3.5690498,0.0170616991817951,35.17705535888672,32.5953483581543,29.46064758300781,2017-07-08T06:21:52+00:00,0.8529261205601557,157.0075225830078,547.0657348632812,640.0,1932.5963500976563,0,FastCharge_000000_CH19_structure
151,1.0217909,1.0218646999999998,3.0437067000000004,3.5702255,0.0170913282781839,36.03376770019531,32.244354248046875,30.27948570251465,2017-07-08T07:21:36+00:00,0.8525250575909002,158.02938842773438,550.635986328125,640.0,1914.8290649414064,0,FastCharge_000000_CH19_structure
152,1.0214208,1.021587,3.0441768,3.5680506000000003,0.0169479586184024,34.62546920776367,32.3489990234375,29.736927032470703,2017-07-08T08:21:20+00:00,0.8531764656028139,159.0509796142578,554.2040405273438,640.0,1918.417041015625,0,FastCharge_000000_CH19_structure
153,1.0212997,1.0214208,3.0407665,3.5664566,0.0171660389751195,35.039981842041016,31.950681686401367,29.20182609558105,2017-07-08T09:21:04+00:00,0.8526015709822461,160.0723876953125,557.7704467773438,640.0,1970.033837890625,0,FastCharge_000000_CH19_structure
154,1.0210963,1.0212066999999998,3.042758,3.5683882000000007,0.0170906707644462,35.33820343017578,32.21791076660156,30.25581359863281,2017-07-08T10:22:56+00:00,0.852698145341922,161.09359741210938,561.3388671875,640.0,1915.287703450521,0,FastCharge_000000_CH19_structure
155,1.020932,1.021081,3.0449684,3.5658052,0.0170293394476175,33.90461349487305,32.240196228027344,29.590919494628903,2017-07-08T11:22:40+00:00,0.8539357113506928,162.11468505859375,564.9046630859375,640.0,1916.3023763020835,0,FastCharge_000000_CH19_structure
156,1.0205078,1.0205562,3.0356014,3.5631797,0.0172901358455419,35.09046173095703,32.02153778076172,29.53851127624512,2017-07-08T12:22:24+00:00,0.851936095168032,163.13523864746094,568.4678344726562,640.0,1897.850154622396,0,FastCharge_000000_CH19_structure
157,1.0207237,1.0194912,3.043303,3.5619342000000005,0.0170198772102594,35.46825408935547,32.42784118652344,30.591968536376957,2017-07-08T13:22:08+00:00,0.8543961873299062,164.15472412109375,572.02978515625,640.0,1926.973152669271,0,FastCharge_000000_CH19_structure
158,1.0205339,1.0207161,3.0444212000000004,3.5643260000000003,0.0169968325644731,34.70207214355469,32.549659729003906,30.172718048095703,2017-07-08T14:21:52+00:00,0.8541365744884166,165.17544555664062,575.5941162109375,640.0,1932.671484375,0,FastCharge_000000_CH19_structure
159,1.0204566,1.0205299,3.0391009,3.56322,0.0170933697372674,35.60239791870117,32.77559280395508,30.317533493041992,2017-07-08T15:21:36+00:00,0.8529085770735458,166.19598388671875,579.1573486328125,640.0,2008.5766438802084,0,FastCharge_000000_CH19_structure
160,1.020196,1.0203617,3.0406084,3.5642273,0.0169669073075056,35.79347229003906,32.74454879760742,30.790958404541016,2017-07-08T16:23:28+00:00,0.8530904861202314,167.21633911132812,582.7215576171875,512.0,1940.896443684896,0,FastCharge_000000_CH19_structure
161,1.0202457,1.0203681999999998,3.0434053,3.5633072999999995,0.0169504843652248,36.02214813232422,32.918922424316406,30.784067153930664,2017-07-08T17:23:12+00:00,0.8540956599505185,168.23670959472656,586.2848510742188,640.0,1951.672481282552,0,FastCharge_000000_CH19_structure
162,1.0193855,1.019506,3.0325866,3.5610347,0.0169541910290718,35.92245864868164,32.49485778808594,30.09576988220215,2017-07-08T18:22:56+00:00,0.8516026535770629,169.25621032714844,589.8458862304688,640.0,1919.8674926757808,0,FastCharge_000000_CH19_structure
163,1.019531,1.0197181,3.0377357000000003,3.5619044,0.0169281531125307,35.591392517089844,32.647342681884766,30.573535919189453,2017-07-08T19:22:40+00:00,0.8528403232832414,170.2759246826172,593.4077758789062,640.0,1934.639872233073,0,FastCharge_000000_CH19_structure
164,1.019307,1.0195374,3.0390580000000003,3.5605884,0.0169456973671913,34.58599090576172,32.56119155883789,29.833274841308597,2017-07-08T20:22:24+00:00,0.8535269058338786,171.29547119140625,596.9683837890625,640.0,1932.3089192708333,0,FastCharge_000000_CH19_structure
165,1.0188501,1.0189157,3.0320768,3.5600016000000005,0.0171170197427272,36.09920120239258,32.39833450317383,30.12112236022949,2017-07-08T21:22:08+00:00,0.8517065835026588,172.3143768310547,600.5283813476562,640.0,1988.0310017903648,0,FastCharge_000000_CH19_structure
166,1.0183394,1.0184714,3.0342333,3.5573993,0.0169208534061908,34.86915588378906,32.5839729309082,30.173259735107425,2017-07-08T22:24:00+00:00,0.852935823088513,173.33285522460938,604.0858154296875,640.0,1865.870564778646,0,FastCharge_000000_CH19_structure
167,1.018628,1.0187398,3.0314021,3.5574493,0.0171523261815309,34.748130798339844,32.2602653503418,28.8579158782959,2017-07-08T23:21:36+00:00,0.8521279839462507,174.35159301757812,607.6432495117188,640.0,1922.214412434896,0,FastCharge_000000_CH19_structure
168,1.0181717,1.0183502,3.0288901000000004,3.5585821,0.0171713829040527,35.70729064941406,32.231224060058594,30.102622985839844,2017-07-09T00:21:20+00:00,0.8511508277411951,175.3699493408203,611.2018432617188,640.0,1980.6099731445315,0,FastCharge_000000_CH19_structure
169,1.0180731,1.0182159,3.030946,3.556895,0.017024727538228,34.94371032714844,32.31168746948242,29.75856208801269,2017-07-09T01:23:12+00:00,0.8521325481916109,176.38816833496094,614.7587280273438,640.0,1917.4900390625,0,FastCharge_000000_CH19_structure
170,1.0177785,1.0178987,3.0278125,3.5549085,0.0171291511505842,35.505672454833984,32.39484786987305,29.637964248657227,2017-07-09T02:22:56+00:00,0.8517272666792971,177.40606689453125,618.3135986328125,640.0,1921.9021891276043,0,FastCharge_000000_CH19_structure
